926,1473.14ms,200.586ms
926,1474.77ms,195.598ms
926,1477.2ms,200.811ms
926,1474.85ms,202.008ms
926,1485.86ms,214.856ms
926,1475.1ms,203.049ms
926,1475.64ms,193.829ms
927,1479.22ms,211.144ms
927,1484.92ms,195.119ms
927,1490.53ms,195.813ms
927,1485.36ms,192.847ms
927,1482.26ms,202.793ms
927,1477.72ms,202.336ms
927,1480.69ms,202.75ms
927,1484.72ms,216.961ms
927,1493.97ms,189.821ms
927,1478.77ms,211.707ms
928,1489.05ms,216.572ms
928,1494.68ms,213.149ms
928,1485.5ms,193.211ms
928,1487.8ms,197.016ms
928,1488.98ms,202.025ms
928,1493.87ms,213.888ms
928,1483.6ms,197.375ms
928,1494.78ms,201.69ms
928,1496.95ms,202.125ms
928,1486.4ms,217.132ms
929,1486.24ms,206.459ms
929,1488.78ms,206.685ms
929,1487.57ms,215.747ms
929,1492.22ms,212.057ms
929,1489.51ms,221.475ms
101,2.1922ms,1.9414ms
101,3.1936ms,0.9239ms
101,3.1595ms,1.1461ms
101,3.1766ms,0.892ms
101,3.1916ms,0.8816ms
929,1489.64ms,204.933ms
929,1490.57ms,327.706ms
929,1490.49ms,207.413ms
929,1492.19ms,203.287ms
929,1496.26ms,198.489ms
930,1490.52ms,197.805ms
930,1520ms,203.447ms
930,1497.03ms,199.991ms
930,1499.65ms,203.764ms
930,1511.14ms,201.121ms
930,1498.7ms,210.239ms
930,1505.13ms,203.294ms
930,1499.01ms,200.784ms
930,1498.05ms,233.942ms
930,1492.56ms,198.938ms
931,1502.32ms,200.921ms
931,1514ms,196.647ms
931,1502.18ms,235.196ms
931,1497.96ms,222.446ms
931,1503.11ms,216.131ms
931,1501.45ms,214.32ms
931,1504.79ms,204.201ms
931,1499.56ms,196.367ms
931,1502.72ms,195.319ms
931,1502.15ms,202.749ms
932,1503.47ms,197.813ms
932,1502.85ms,206.887ms
932,1502.18ms,204.537ms
932,1502.3ms,202.162ms
932,1508.49ms,210.39ms
932,1500.83ms,202.651ms
932,1512.45ms,203.971ms
932,1503.9ms,210.478ms
932,1526.85ms,208.036ms
932,1521.52ms,209.728ms
933,1518.11ms,206.77ms
933,1517.21ms,211.764ms
933,1520.16ms,237.101ms
933,1508.72ms,198.494ms
933,1526.06ms,206.959ms
933,1502.53ms,205.272ms
933,1525.13ms,201.095ms
933,1518.19ms,224.853ms
933,1513.04ms,203.78ms
933,1509.88ms,204.783ms
934,1515.5ms,203.058ms
934,1524.26ms,194.313ms
934,1524.37ms,200.915ms
934,1519.62ms,206.445ms
934,1516.62ms,208.892ms
102,2.289ms,2.0311ms
102,3.2907ms,1.0846ms
102,3.2481ms,0.916ms
102,3.2809ms,1.0291ms
102,3.2679ms,0.8765ms
934,1521.46ms,221.609ms
934,1521.31ms,208.635ms
934,1517.71ms,202.312ms
934,1515.32ms,201.174ms
934,1518.49ms,198.042ms
935,1518.59ms,205.42ms
935,1524.4ms,291.454ms
935,1553.43ms,208.602ms
935,1538.78ms,218.545ms
935,1522.77ms,209.807ms
935,1521.78ms,204.6ms
935,1534.82ms,198.266ms
935,1521.9ms,200.623ms
935,1532.85ms,206.517ms
935,1534.39ms,209.312ms
936,1524.33ms,206.645ms
936,1525.64ms,208.489ms
936,1532.98ms,206.933ms
936,1525.62ms,203.156ms
936,1528.89ms,204.786ms
936,1528.47ms,203.187ms
936,1523.87ms,214.771ms
936,1526.89ms,227.164ms
936,1532.46ms,216.678ms
936,1520.13ms,198.942ms
937,1537.92ms,214.287ms
937,1529.69ms,208.774ms
937,1531.96ms,212.304ms
937,1529.98ms,205.03ms
937,1529.69ms,226.781ms
937,1529.69ms,203.124ms
937,1536.56ms,212.12ms
937,1532.43ms,206.527ms
937,1530.15ms,201.46ms
937,1540.11ms,204.859ms
938,1529.82ms,208.164ms
938,1531.36ms,223.681ms
938,1543.18ms,215.103ms
938,1531.49ms,204.998ms
938,1534.72ms,228.879ms
938,1540.28ms,210.354ms
938,1532.49ms,203.232ms
938,1540.16ms,211.129ms
938,1534.47ms,206.815ms
938,1547.47ms,209.492ms
939,1537.55ms,215.839ms
939,1537.05ms,226.325ms
939,1539.1ms,209.768ms
939,1537.68ms,244.065ms
939,1541.28ms,216.526ms
102,2.2484ms,2.1455ms
102,3.273ms,0.9636ms
102,3.2789ms,0.9209ms
102,3.2673ms,1.1571ms
102,3.2882ms,1.3073ms
939,1538.65ms,203.84ms
939,1540.94ms,210.414ms
939,1536.33ms,213.853ms
939,1536.79ms,198.12ms
939,1541.35ms,218.7ms
940,1543.11ms,217.093ms
940,1546.64ms,209.364ms
940,1549.38ms,205.202ms
940,1544.97ms,215.18ms
940,1543.82ms,212.819ms
940,1560.95ms,210.537ms
940,1548.37ms,240.004ms
940,1547.47ms,218.099ms
940,1553.42ms,205.448ms
940,1550.74ms,211.566ms
941,1550.97ms,227.75ms
941,1545.34ms,212.454ms
941,1549.81ms,222.685ms
941,1561.37ms,217.445ms
941,1559.01ms,216.203ms
941,1544.54ms,221.591ms
941,1548.19ms,206.894ms
941,1548.72ms,209.582ms
941,1548.82ms,213.936ms
941,1555.65ms,222.25ms
942,1549.95ms,230.242ms
942,1551.6ms,200.419ms
942,1558.02ms,218.271ms
942,1560.73ms,218.269ms
942,1551.7ms,205.383ms
942,1550.68ms,222.227ms
942,1554.74ms,213.331ms
942,1553.91ms,227.238ms
942,1556.6ms,229.248ms
942,1556.55ms,209.859ms
943,1570.38ms,202.985ms
943,1564.82ms,213.371ms
943,1565.09ms,216.6ms
943,1563.69ms,222.292ms
943,1583.29ms,208.131ms
943,1559.67ms,221.191ms
943,1554.75ms,206.822ms
943,1577.28ms,217.182ms
943,1556ms,219.017ms
943,1565.45ms,228.379ms
944,1566.18ms,207.815ms
944,1566.35ms,215.994ms
944,1563.64ms,210.997ms
944,1567.81ms,202.162ms
944,1575.59ms,209.259ms
103,2.3032ms,2.4051ms
103,3.3815ms,0.9734ms
103,3.3727ms,0.9541ms
103,3.365ms,4.9896ms
103,3.4703ms,0.9582ms
944,1570.27ms,225.818ms
944,1571.47ms,203.636ms
944,1566.52ms,213.305ms
944,1571.15ms,215.408ms
944,1562.5ms,204.395ms
945,1568.08ms,224.246ms
945,1567.65ms,214.152ms
945,1583.83ms,230.05ms
945,1577.44ms,210.003ms
945,1584.77ms,215.022ms
945,1564.33ms,227.131ms
945,1566.1ms,210.037ms
945,1569.5ms,202.294ms
945,1583.04ms,202.035ms
945,1568.31ms,202.988ms
946,1573.7ms,214.945ms
946,1574.18ms,209.828ms
946,1586.24ms,213.031ms
946,1575.92ms,213.342ms
946,1571.22ms,216.406ms
946,1577.41ms,216.597ms
946,1571.49ms,207.418ms
946,1591.14ms,266.606ms
946,1579.31ms,215.997ms
946,1580ms,223.712ms
947,1592.56ms,224.203ms
947,1581.5ms,214.48ms
947,1584.91ms,211.598ms
947,1576.78ms,229.926ms
947,1576.64ms,234.524ms
947,1579.84ms,229.812ms
947,1584.05ms,231.75ms
947,1595.69ms,212.816ms
947,1585.44ms,214.458ms
947,1581.97ms,221ms
948,1582.11ms,214.453ms
948,1591.05ms,219.101ms
948,1582.62ms,209.655ms
948,1582.93ms,238.933ms
948,1583.04ms,216.139ms
948,1583.56ms,213.556ms
948,1589.07ms,218.739ms
948,1592.07ms,212.893ms
948,1581.14ms,212.032ms
948,1589.87ms,226.777ms
949,1587.51ms,206.104ms
949,1605.94ms,221.226ms
949,1591.52ms,208.291ms
949,1586.37ms,205.985ms
949,1587.94ms,211.285ms
103,2.3784ms,41.0531ms
103,3.433ms,29.7771ms
103,3.3851ms,5.8096ms
103,3.4ms,0.9977ms
103,3.4118ms,0.9444ms
949,1587.55ms,229.149ms
949,1591.72ms,219.64ms
949,1582.96ms,206.536ms
949,1600.5ms,212.945ms
949,1590.11ms,222.112ms
950,1603.93ms,215.951ms
950,1615.53ms,213.237ms
950,1598.44ms,212.28ms
950,1603.61ms,205.118ms
950,1610.82ms,214.08ms
950,1596.77ms,216.664ms
950,1605.55ms,210.407ms
950,1593.23ms,222.114ms
950,1590.98ms,227.786ms
950,1605.59ms,211.274ms
951,1595.87ms,211.638ms
951,1605.03ms,216.228ms
951,1614.2ms,225.223ms
951,1600.24ms,205.054ms
951,1602.33ms,217.541ms
951,1605.78ms,239.682ms
951,1597.74ms,214.268ms
951,1598.81ms,217.061ms
951,1611.74ms,211.233ms
951,1606.81ms,218.562ms
952,1602.51ms,211.185ms
952,1603.07ms,228.475ms
952,1607.02ms,211.243ms
952,1601.58ms,227.393ms
952,1612.35ms,219.508ms
952,1603.48ms,223.036ms
952,1603.34ms,224.405ms
952,1603.77ms,213.976ms
952,1613.08ms,209.023ms
952,1600.67ms,212.24ms
953,1613.65ms,225.869ms
953,1606.16ms,218.035ms
953,1606.01ms,215.328ms
953,1610.33ms,212.997ms
953,1619.17ms,219.365ms
953,1605.09ms,216.003ms
953,1605.8ms,234.073ms
953,1605.18ms,230.388ms
953,1614.19ms,247.575ms
953,1613.4ms,229.71ms
954,1611.63ms,212.919ms
954,1615.89ms,229.485ms
954,1623.71ms,218.593ms
954,1620.55ms,219.709ms
954,1614.57ms,223.689ms
104,2.3834ms,2.7466ms
104,3.4803ms,0.9461ms
104,3.4536ms,1.0521ms
104,3.4558ms,10.8382ms
104,3.4855ms,1.0378ms
954,1631.48ms,216.763ms
954,1612.6ms,215.232ms
954,1622.37ms,209.848ms
954,1612.9ms,215.214ms
954,1611.36ms,225.262ms
955,1621.7ms,228.954ms
955,1630.73ms,212.191ms
955,1618.87ms,215.653ms
955,1621.14ms,231.968ms
955,1630.28ms,226.332ms
955,1619.78ms,210.814ms
955,1617.08ms,208.649ms
955,1621.27ms,229.57ms
955,1613.75ms,221.385ms
955,1619.55ms,218.117ms
956,1633.07ms,241.305ms
956,1625.81ms,247.249ms
956,1621.87ms,213.279ms
956,1625.07ms,226.202ms
956,1625.45ms,232.6ms
956,1625.01ms,212.605ms
956,1628.18ms,219.14ms
956,1622.85ms,218.127ms
956,1622.39ms,215.208ms
956,1637.64ms,224.994ms
957,1641.39ms,232.777ms
957,1642.72ms,218.799ms
957,1641.71ms,209.315ms
957,1644.83ms,212.077ms
957,1632.76ms,229.864ms
957,1623.17ms,229.842ms
957,1629.09ms,223.429ms
957,1644.45ms,231.233ms
957,1627.01ms,230.686ms
957,1629.11ms,225.232ms
958,1630.66ms,211.941ms
958,1632.03ms,219.989ms
958,1632.67ms,240.547ms
958,1639.07ms,217.943ms
958,1640.08ms,217.661ms
958,1641.86ms,219.182ms
958,1645.28ms,230.401ms
958,1646.91ms,227.471ms
958,1651.7ms,232.543ms
958,1636.68ms,227.943ms
959,1637.24ms,217.647ms
959,1634.55ms,235.342ms
959,1646.43ms,225.568ms
959,1655.03ms,211.762ms
959,1652.69ms,231.453ms
19,0.0234ms,1.5221ms
19,0.0324ms,0.1776ms
19,0.0323ms,0.168ms
19,0.0323ms,0.1332ms
19,0.0323ms,0.1362ms
104,2.3587ms,2.2389ms
104,3.4681ms,0.968ms
104,3.4426ms,0.922ms
104,3.4701ms,0.9593ms
104,3.4592ms,1.0362ms
959,1644.96ms,219.178ms
959,1650.14ms,242.927ms
959,1640.78ms,229.918ms
959,1648.47ms,241.127ms
959,1650.76ms,222.557ms
960,1640.22ms,235.576ms
960,1653.66ms,233.664ms
960,1644.4ms,232.675ms
960,1644.97ms,222.516ms
960,1647.4ms,211.426ms
960,1655.95ms,212.596ms
960,1653.4ms,225.071ms
960,1652.15ms,223.071ms
960,1657.6ms,213.05ms
960,1657.12ms,227.474ms
961,1649.63ms,224.765ms
961,1652.69ms,221.28ms
961,1656.65ms,229.734ms
961,1644.95ms,238.952ms
961,1654.59ms,227.515ms
961,1652.76ms,218.47ms
961,1649.41ms,213.61ms
961,1648.03ms,225.446ms
961,1646.22ms,226.271ms
961,1651.54ms,222.7ms
962,1673.56ms,221.09ms
962,1652.42ms,209.332ms
962,1661.76ms,219.379ms
962,1660.16ms,233.538ms
962,1654.5ms,225.362ms
962,1656.29ms,222.851ms
962,1665.24ms,216.465ms
962,1662.04ms,227.375ms
962,1655.96ms,219.537ms
962,1656.47ms,228.541ms
963,1659.4ms,226.393ms
963,1672.01ms,231.794ms
963,1660.26ms,223.769ms
963,1656.39ms,230.275ms
963,1659.27ms,232.108ms
963,1671.9ms,228.506ms
963,1669.59ms,220.088ms
963,1664.8ms,227.652ms
963,1678.11ms,222.982ms
963,1665.09ms,219.652ms
964,1665.78ms,307.728ms
964,1667.81ms,228.694ms
964,1664.63ms,220.109ms
964,1668.02ms,244.101ms
964,1666.02ms,225.283ms
105,2.4946ms,2.2941ms
105,3.5745ms,1.0085ms
105,3.5618ms,1.2266ms
105,3.622ms,1.1189ms
105,3.5899ms,1.0828ms
964,1664.53ms,216.197ms
964,1677.94ms,233.528ms
964,1666.57ms,229.617ms
964,1666.85ms,219.01ms
964,1661.89ms,228.595ms
965,1714.06ms,254.825ms
965,1721.47ms,217.731ms
965,1697.2ms,224.39ms
965,1711.37ms,231.149ms
965,1705.49ms,230.31ms
965,1668.84ms,224.688ms
965,1678.84ms,222.339ms
965,1672.87ms,228.578ms
965,1672.39ms,230.938ms
965,1675.17ms,220.685ms
966,1673.71ms,247.863ms
966,1679.19ms,227.895ms
966,1677.75ms,230.811ms
966,1689.28ms,220.358ms
966,1677.2ms,221.36ms
966,1680.87ms,221.932ms
966,1681.26ms,224.07ms
966,1689.69ms,219.439ms
966,1684.35ms,231.387ms
966,1683.59ms,219.846ms
967,1679.49ms,226.714ms
967,1701ms,232.228ms
967,1687.43ms,227.681ms
967,1688.11ms,225.38ms
967,1680.26ms,232.102ms
967,1686.44ms,242.202ms
967,1689.4ms,222.274ms
967,1687.72ms,225.977ms
967,1706.88ms,225.488ms
967,1687.4ms,231.376ms
968,1680.29ms,228.405ms
968,1684.02ms,233.77ms
968,1683.42ms,239.046ms
968,1686.02ms,236.321ms
968,1687.97ms,238.217ms
968,1696.93ms,232.589ms
968,1693.06ms,215.368ms
968,1693.92ms,239.604ms
968,1699.71ms,234.095ms
968,1705.46ms,226.883ms
969,1688.23ms,228.241ms
969,1699.39ms,233.877ms
969,1692.17ms,231.874ms
969,1704.35ms,232.287ms
969,1707.13ms,238.873ms
105,2.4365ms,2.3543ms
105,3.5809ms,0.9977ms
105,3.5499ms,1.0165ms
105,3.5791ms,0.9685ms
105,3.6109ms,1.0206ms
969,1704.95ms,231.755ms
969,1694.16ms,224.996ms
969,1691.85ms,227.457ms
969,1702.04ms,233.863ms
969,1701.99ms,227.55ms
970,1695.37ms,223.318ms
970,1696.71ms,219.12ms
970,1694.74ms,231.575ms
970,1712.51ms,230.186ms
970,1714.24ms,226.013ms
970,1692.96ms,230.613ms
970,1694.1ms,225.666ms
970,1697.67ms,224.852ms
970,1694.18ms,242.632ms
970,1695.92ms,229.696ms
971,1704.67ms,225.591ms
971,1707.48ms,252.586ms
971,1719.41ms,223.382ms
971,1717.15ms,255.885ms
971,1705.44ms,224.808ms
971,1697ms,233.24ms
971,1697.02ms,233.992ms
971,1709.55ms,226.545ms
971,1697.32ms,226.073ms
971,1706.53ms,234.074ms
972,1711.71ms,234ms
972,1729.83ms,241.596ms
972,1709.39ms,249.783ms
972,1716.26ms,227.992ms
972,1722.68ms,235.071ms
972,1702.03ms,227.792ms
972,1706.46ms,228.596ms
972,1709.93ms,257.023ms
972,1707.49ms,229.112ms
972,1707.83ms,236.781ms
973,1710.62ms,227.503ms
973,1705.64ms,267.058ms
973,1718.95ms,231.25ms
973,1711.63ms,230.902ms
973,1739.28ms,225.31ms
973,1707.01ms,231.667ms
973,1708.84ms,234.776ms
973,1711.41ms,237.354ms
973,1720.53ms,234.585ms
973,1710.23ms,232.659ms
974,1715.3ms,230.621ms
974,1719.99ms,246.695ms
974,1726.85ms,247.464ms
974,1711.79ms,237.598ms
974,1710.49ms,257.356ms
106,2.5026ms,1.8806ms
106,3.6685ms,0.9896ms
106,3.6691ms,0.9742ms
106,3.6709ms,1.2068ms
106,3.6628ms,1.1838ms
974,1710.49ms,229.882ms
974,1710.62ms,244.276ms
974,1716.47ms,227.431ms
974,1720.21ms,231.652ms
974,1723.18ms,238.365ms
975,1718.23ms,236.878ms
975,1724.93ms,230.05ms
975,1718ms,228.864ms
975,1729.65ms,236.385ms
975,1720.66ms,244.863ms
975,1721.25ms,247.454ms
975,1726.85ms,272.666ms
975,1717.71ms,234.682ms
975,1717.74ms,234.377ms
975,1725.32ms,286.725ms
976,1732.23ms,239.499ms
976,1734.86ms,250.751ms
976,1721.61ms,227.465ms
976,1738.81ms,240.852ms
976,1729.44ms,257.125ms
976,1723.6ms,221.046ms
976,1726.58ms,225.063ms
976,1722.54ms,238.662ms
976,1723.09ms,236.023ms
976,1721.7ms,231.944ms
977,1729.2ms,255.066ms
977,1739.16ms,230.545ms
977,1737.65ms,300.009ms
977,1766.68ms,232.572ms
977,1737.09ms,239.333ms
977,1729.59ms,233.314ms
977,1726.34ms,238.034ms
977,1726.63ms,246.398ms
977,1728.29ms,246.07ms
977,1728.46ms,239.784ms
978,1739.86ms,239.085ms
978,1748.66ms,225.601ms
978,1742.08ms,232.073ms
978,1733.44ms,239.503ms
978,1750.58ms,274.537ms
978,1741.97ms,239.836ms
978,1742.03ms,238.081ms
978,1741.6ms,230.083ms
978,1739.18ms,242.458ms
978,1743.99ms,235.711ms
979,1740.41ms,230.951ms
979,1748.85ms,234.315ms
979,1743.42ms,233.488ms
979,1742.76ms,243.266ms
979,1767.47ms,233.602ms
106,2.5135ms,2.5499ms
106,3.6414ms,1.0202ms
106,3.6673ms,1.0597ms
106,3.6457ms,1.0889ms
106,3.6808ms,1.0267ms
979,1741.75ms,253.554ms
979,1745.01ms,229.418ms
979,1751.69ms,247.823ms
979,1743.93ms,248.639ms
979,1741.93ms,233.16ms
980,1743.51ms,228.052ms
980,1751.5ms,228.24ms
980,1744.2ms,227.178ms
980,1747.39ms,233.147ms
980,1742.71ms,257.424ms
980,1750.29ms,225.63ms
980,1746.41ms,230.681ms
980,1748.32ms,228.115ms
980,1756.57ms,281.685ms
980,1747.92ms,230.718ms
981,1749.03ms,238.127ms
981,1760.23ms,244.236ms
981,1752.3ms,230.367ms
981,1753.25ms,228.183ms
981,1749.05ms,240.478ms
981,1752.16ms,250.589ms
981,1762.95ms,247.312ms
981,1749.6ms,242.211ms
981,1753.19ms,251.49ms
981,1756.8ms,241.872ms
982,1765.82ms,246.096ms
982,1770.13ms,230.787ms
982,1760.67ms,246.555ms
982,1768.66ms,246.55ms
982,1756.15ms,237.752ms
982,1780.77ms,254.063ms
982,1772.46ms,239.366ms
982,1762.87ms,229.63ms
982,1756.21ms,231.785ms
982,1764.2ms,228.844ms
